"YEAR","MONTH","site","mean_month_temp","mean_month_light","MY"
2015,12,"QUD1",14.5260960526316,9910.60263157895,2015-12-01
2015,12,"QUD2",14.5534675438596,11126.8157894737,2015-12-01
2016,1,"QUD1",13.1095430107527,8705.98793418052,2016-01-01
2016,1,"QUD2",13.0692688172043,8682.0686151841,2016-01-01
2016,2,"QUD1",11.9810287356322,12951.222816092,2016-02-01
2016,2,"QUD2",11.870242816092,14649.5433855799,2016-02-01
2016,2,"SJD1",10.2733166666667,9220.63023809524,2016-02-01
2016,2,"SJD2",10.5638083333333,12364.8008008658,2016-02-01
2016,3,"QUD1",12.393502688172,14197.8065963606,2016-03-01
2016,3,"QUD2",12.8249946236559,27164.8486972705,2016-03-01
2016,3,"SJD1",11.3274502688172,13526.877017606,2016-03-01
2016,3,"SJD2",11.5682768817204,19169.2023779983,2016-03-01
2016,4,"QUD1",14.6317930555556,16859.8991575092,2016-04-01
2016,4,"QUD2",15.2976430555556,26990.928040293,2016-04-01
2016,4,"SJD1",13.7085472222222,16563.4274908425,2016-04-01
2016,4,"SJD2",13.7177333333333,15318.4871062271,2016-04-01
2016,5,"QUD1",16.0400698924731,9711.5998233487,2016-05-01
2016,5,"QUD2",16.627998655914,18501.5422887865,2016-05-01
2016,5,"SJD1",15.5737432795699,11488.5243548387,2016-05-01
2016,5,"SJD2",15.6128884408602,11953.0079877112,2016-05-01
2016,6,"QUD1",18.7735666666667,9950.226,2016-06-01
2016,6,"QUD2",19.3192347222222,21829.4570555556,2016-06-01
2016,6,"SJD1",18.3255444444444,13919.1915138889,2016-06-01
2016,6,"SJD2",18.0992708333333,10247.5255714286,2016-06-01
2016,7,"QUD1",19.7175188172043,15724.8382526882,2016-07-01
2016,7,"QUD2",19.7260322580645,17925.7274596774,2016-07-01
2016,7,"SJD1",19.1785403225806,14427.2858563748,2016-07-01
2016,7,"SJD2",18.712939516129,11894.539781106,2016-07-01
2016,8,"QUD1",20.1333091397849,16815.9434101383,2016-08-01
2016,8,"QUD2",19.9639247311828,15719.4910445469,2016-08-01
2016,8,"SJD1",19.2058696236559,17806.6449155146,2016-08-01
2016,8,"SJD2",18.545127688172,9724.48038402458,2016-08-01
2016,9,"QUD1",18.2509319444444,17355.6584279609,2016-09-01
2016,9,"QUD2",18.1740652777778,14426.624484127,2016-09-01
2016,9,"SJD1",17.2480680555556,11619.9196214896,2016-09-01
2016,9,"SJD2",17.1558,13191.155497558,2016-09-01
2016,10,"QUD1",17.1669032258065,11538.7163489736,2016-10-01
2016,10,"QUD2",16.9078346774194,9303.61710654937,2016-10-01
2016,10,"SJD1",15.9038158602151,6589.31253665689,2016-10-01
2016,10,"SJD2",15.9327365591398,6614.0641202346,2016-10-01
2016,11,"QUD1",13.0365263888889,7639.11924242424,2016-11-01
2016,11,"QUD2",12.7204652777778,7682.99106060606,2016-11-01
2016,11,"SJD1",11.7556486111111,3808.05889225589,2016-11-01
2016,11,"SJD2",11.8952652777778,5094.83604713805,2016-11-01
2016,12,"QUD1",11.3312903225806,10996.2858064516,2016-12-01
2016,12,"QUD2",11.0382876344086,7554.07709677419,2016-12-01
2016,12,"SJD1",9.11191666666667,3366.54616487455,2016-12-01
2016,12,"SJD2",9.12436962365591,5781.53193548387,2016-12-01
2017,1,"QUD1",9.6286935483871,6941.48799934832,2017-01-01
2017,1,"QUD2",9.36280779569893,8597.26446399479,2017-01-01
2017,1,"SJD1",8.05511559139785,3477.06967741935,2017-01-01
2017,1,"SJD2",8.24016397849462,5569.10944281525,2017-01-01
2017,2,"QUD1",11.9378571428571,6123.45766233766,2017-02-01
2017,2,"QUD2",12.0286235119048,11494.645508658,2017-02-01
2017,2,"SJD1",11.0251607142857,4380.58093614719,2017-02-01
2017,2,"SJD2",11.2271294642857,6092.32303571429,2017-02-01
2017,3,"QUD1",13.2750994623656,4542.60966426047,2017-03-01
2017,3,"QUD2",13.4961908602151,11989.5488514174,2017-03-01
2017,3,"SJD1",12.2368965053763,4986.19938341229,2017-03-01
2017,3,"SJD2",12.4714583333333,10143.6296488458,2017-03-01
2017,4,"QUD1",16.1889888888889,8639.92250915751,2017-04-01
2017,4,"QUD2",16.4741888888889,15900.3433150183,2017-04-01
2017,4,"SJD1",15.1893861111111,9530.17838827839,2017-04-01
2017,4,"SJD2",15.2527569444444,11066.2620695971,2017-04-01
2017,5,"QUD1",18.292373655914,10256.9681163594,2017-05-01
2017,5,"QUD2",18.0966599462366,13334.2872599846,2017-05-01
2017,5,"SJD1",17.4274650537634,11801.0794470046,2017-05-01
2017,5,"SJD2",17.3902446236559,10259.3931509217,2017-05-01
2017,6,"QUD1",20.0717305555556,12668.0832083333,2017-06-01
2017,6,"QUD2",19.9565361111111,12107.8472638889,2017-06-01
2017,6,"SJD1",19.3157569444444,11070.9637222222,2017-06-01
2017,6,"SJD2",18.9636694444444,9729.11136111111,2017-06-01
2017,7,"QUD1",20.2743279569892,14193.2922983871,2017-07-01
2017,7,"QUD2",20.2036303763441,10951.886109831,2017-07-01
2017,7,"SJD1",19.6259126344086,15302.8857104455,2017-07-01
2017,7,"SJD2",19.1510577956989,10301.8411424731,2017-07-01
2017,8,"QUD1",19.5942352150538,15225.2234408602,2017-08-01
2017,8,"QUD2",19.2809892473118,10795.1364208909,2017-08-01
2017,8,"SJD1",18.7175833333333,15235.2958525346,2017-08-01
2017,8,"SJD2",18.1227016129032,8353.73161408484,2017-08-01
2017,9,"QUD1",17.1080305555556,13953.2078296703,2017-09-01
2017,9,"QUD2",17.0336819444444,13369.7615262515,2017-09-01
2017,9,"SJD1",16.639,13610.3655921856,2017-09-01
2017,9,"SJD2",16.5474625,13679.1802411477,2017-09-01
2017,10,"QUD1",16.5293239247312,8811.42807917889,2017-10-01
2017,10,"QUD2",16.5613521505376,12410.4387829912,2017-10-01
2017,10,"SJD1",15.5288897849462,9886.9221839988,2017-10-01
2017,10,"SJD2",15.580686827957,11842.6254154448,2017-10-01
2017,11,"QUD1",12.6108388888889,10244.6442121212,2017-11-01
2017,11,"QUD2",12.6596319444444,12165.3889090909,2017-11-01
2017,11,"SJD1",11.4148930555556,5784.95269360269,2017-11-01
2017,11,"SJD2",11.7706,10406.8293636364,2017-11-01
2017,12,"QUD1",10.7401559139785,9715.48193548387,2017-12-01
2017,12,"QUD2",10.4868508064516,10424.0603225806,2017-12-01
2017,12,"SJD1",8.87607258064516,4451.45034538938,2017-12-01
2017,12,"SJD2",9.217875,10117.8764516129,2017-12-01
2018,1,"QUD1",10.4302338709677,7973.15559465624,2018-01-01
2018,1,"QUD2",10.3695954301075,10791.8995601173,2018-01-01
2018,1,"SJD1",9.62899327956989,5723.0564516129,2018-01-01
2018,1,"SJD2",9.94703494623656,8637.23770609319,2018-01-01
2018,2,"QUD1",10.2517380952381,13098.5162337662,2018-02-01
2018,2,"QUD2",10.4574330357143,17265.9616071429,2018-02-01
2018,2,"SJD1",9.39874404761905,7438.88626082251,2018-02-01
2018,2,"SJD2",9.71215773809524,15841.5233225108,2018-02-01
2018,3,"FAR1",14.9759942810458,36277.5697209653,2018-03-01
2018,3,"FAR2",13.7750890522876,12695.3355957768,2018-03-01
2018,3,"LSA1",13.8883871527778,11958.5795867327,2018-03-01
2018,3,"LSA2",14.3996840277778,28430.0001869658,2018-03-01
2018,3,"QUD1",12.6400900537634,12935.4659466877,2018-03-01
2018,3,"QUD2",12.9995766129032,20022.7859989473,2018-03-01
2018,3,"SEI1",12.0263331339713,20960.1029352227,2018-03-01
2018,3,"SEI2",11.722023923445,14548.8935560054,2018-03-01
2018,3,"SJD1",11.8379327956989,12927.5917287014,2018-03-01
2018,3,"SJD2",12.3327822580645,18150.6357470487,2018-03-01
2018,4,"FAR1",16.1088569444444,26256.4147985348,2018-04-01
2018,4,"FAR2",15.3652291666667,13231.6998901099,2018-04-01
2018,4,"LSA1",14.5282722222222,11977.2377655678,2018-04-01
2018,4,"LSA2",15.1720222222222,30994.6225457875,2018-04-01
2018,4,"QUD1",13.9504375,14763.2141263736,2018-04-01
2018,4,"QUD2",14.8689055555556,19253.8871428571,2018-04-01
2018,4,"SEI1",13.516225,15984.2426007326,2018-04-01
2018,4,"SEI2",13.4835347222222,15368.6057326007,2018-04-01
2018,4,"SJD1",13.5465810606061,15901.8275457875,2018-04-01
2018,4,"SJD2",13.4895506038647,14604.2813003663,2018-04-01
2018,5,"FAR1",18.5026290322581,23832.4838709677,2018-05-01
2018,5,"FAR2",17.9129610215054,14677.3207200461,2018-05-01
2018,5,"LSA1",16.6924650537634,13932.5778494624,2018-05-01
2018,5,"LSA2",17.5847647849462,47652.4963152842,2018-05-01
2018,5,"QUD2",17.2631478494624,23569.8248175883,2018-05-01
2018,5,"SEI1",16.1333481182796,15274.6568394777,2018-05-01
2018,5,"SEI2",16.1168911290323,16109.3410080645,2018-05-01
2018,5,"SJD1",15.672373655914,11476.3791897081,2018-05-01
2018,5,"SJD2",15.6720994623656,12155.9947561444,2018-05-01
2018,6,"FAR1",21.0378291666667,19584.7834365079,2018-06-01
2018,6,"FAR2",20.6906097222222,16045.0104484127,2018-06-01
2018,6,"LSA1",18.9979388888889,11179.1796626984,2018-06-01
2018,6,"LSA2",19.6596125,37036.9143333333,2018-06-01
2018,6,"QUD2",18.7471708333333,10276.7657936508,2018-06-01
2018,6,"SEI1",18.4766527777778,11719.1166527778,2018-06-01
2018,6,"SEI2",18.2404569444444,12078.8689305556,2018-06-01
2018,6,"SJD1",17.6402222222222,7899.63404166667,2018-06-01
2018,6,"SJD2",17.7742194444444,7618.58662103175,2018-06-01
2018,7,"FAR1",22.9144556451613,20837.4860483871,2018-07-01
2018,7,"FAR2",22.5713669354839,17661.673890169,2018-07-01
2018,7,"LSA1",20.4417459677419,12366.7449462366,2018-07-01
2018,7,"LSA2",20.4785470430108,28476.9422043011,2018-07-01
2018,7,"QUD2",21.1903454301075,10348.3335541475,2018-07-01
2018,7,"SEI1",20.4453857526882,12027.0277016129,2018-07-01
2018,7,"SEI2",20.3692553763441,11702.6213037634,2018-07-01
2018,7,"SJD1",20.1759569892473,8857.41365399386,2018-07-01
2018,7,"SJD2",20.2082096774194,7458.66235599078,2018-07-01
2018,8,"FAR1",26.1462110215054,20147.8767281106,2018-08-01
2018,8,"FAR2",25.7206491935484,14924.799078341,2018-08-01
2018,8,"LSA1",20.3478279569892,10332.5853456221,2018-08-01
2018,8,"LSA2",20.6637338709677,27350.5441628264,2018-08-01
2018,8,"QUD2",20.1304744623656,11212.50640553,2018-08-01
2018,8,"SEI1",20.6219180107527,15353.7748387097,2018-08-01
2018,8,"SEI2",20.2568346774194,13108.7422580645,2018-08-01
2018,8,"SJD1",19.2766733870968,11642.7555913979,2018-08-01
2018,8,"SJD2",19.0031088709677,9297.16466973886,2018-08-01
2018,9,"FAR1",24.7428138888889,27578.1102838828,2018-09-01
2018,9,"FAR2",23.8502388888889,12227.2809218559,2018-09-01
2018,9,"LSA1",19.9904875,7798.8319017094,2018-09-01
2018,9,"LSA2",20.3209972222222,23439.1923260073,2018-09-01
2018,9,"QUD2",19.2425666666667,10359.1616361416,2018-09-01
2018,9,"SEI1",19.696825,18570.2668803419,2018-09-01
2018,9,"SEI2",18.9503541666667,8147.86355616606,2018-09-01
2018,9,"SJD1",18.4266847222222,7475.62226800977,2018-09-01
2018,9,"SJD2",18.502075,13444.9442094017,2018-09-01
2018,10,"FAR1",19.5556478494624,23378.2893450635,2018-10-01
2018,10,"FAR2",18.7683266129032,7642.2931085044,2018-10-01
2018,10,"LSA1",16.7224623655914,5545.17188172043,2018-10-01
2018,10,"LSA2",16.9623225806452,17481.0160068426,2018-10-01
2018,10,"QUD2",16.1974744623656,4687.98372434018,2018-10-01
2018,10,"SEI1",16.056813172043,16648.5681378299,2018-10-01
2018,10,"SEI2",15.5786465053763,6652.53945259042,2018-10-01
2018,10,"SJD1",15.6742177419355,5621.64809384164,2018-10-01
2018,10,"SJD2",15.9748333333333,13476.0720185728,2018-10-01
2018,11,"FAR1",15.4039277777778,18522.2913636364,2018-11-01
2018,11,"FAR2",14.8396208333333,5996.94384848485,2018-11-01
2018,11,"LSA1",13.9497333333333,4504.58003030303,2018-11-01
2018,11,"LSA2",14.1565694444444,6714.48681818182,2018-11-01
2018,11,"QUD2",13.0812111111111,4892.5912996633,2018-11-01
2018,11,"SEI1",12.4524,8604.31433333333,2018-11-01
2018,11,"SEI2",12.3148083333333,4198.77678787879,2018-11-01
2018,11,"SJD1",12.376925,2830.07966329966,2018-11-01
2018,11,"SJD2",12.6789958333333,7790.13012121212,2018-11-01
2018,12,"FAR1",12.4414784946237,11988.9677419355,2018-12-01
2018,12,"FAR2",12.6737930107527,6672.99290322581,2018-12-01
2018,12,"LSA1",11.2461666666667,4059.15774193548,2018-12-01
2018,12,"LSA2",11.2344112903226,5791.70322580645,2018-12-01
2018,12,"QUD2",12.1419865591398,4577.0735483871,2018-12-01
2018,12,"SEI1",10.526127688172,7057.89096774194,2018-12-01
2018,12,"SEI2",10.6718521505376,3306.99548387097,2018-12-01
2018,12,"SJD1",11.0724932795699,2262.3482078853,2018-12-01
2018,12,"SJD2",11.0440336021505,7144.7247311828,2018-12-01
2019,1,"FAR1",11.147873655914,17537.4324633431,2019-01-01
2019,1,"FAR2",11.1055954301075,6607.38035190616,2019-01-01
2019,1,"LSA1",9.59999731182796,4445.95439882698,2019-01-01
2019,1,"LSA2",9.60421370967742,6326.86038123167,2019-01-01
2019,1,"QUD2",9.24888709677419,5481.91296187683,2019-01-01
2019,1,"SEI1",7.66840860215054,9321.68492668622,2019-01-01
2019,1,"SEI2",7.85948521505376,3532.88260671228,2019-01-01
2019,1,"SJD1",7.66802956989247,2434.92727598566,2019-01-01
2019,1,"SJD2",7.98210215053763,10859.2758520691,2019-01-01
2019,2,"FAR1",13.6398839285714,39252.575297619,2019-02-01
2019,2,"FAR2",12.8497976190476,6672.84545454546,2019-02-01
2019,2,"LSA1",11.4139642857143,5559.78276515152,2019-02-01
2019,2,"LSA2",11.224599702381,6027.38238636364,2019-02-01
2019,2,"QUD2",11.4915014880952,7082.51669372294,2019-02-01
2019,2,"SEI1",10.2389389880952,15344.3092261905,2019-02-01
2019,2,"SEI2",9.94565922619048,5284.53087121212,2019-02-01
2019,2,"SJD1",9.36393303571429,3523.44198051948,2019-02-01
2019,2,"SJD2",9.76825,11957.9207792208,2019-02-01
2019,3,"FAR1",16.2819905913979,33951.8636683209,2019-03-01
2019,3,"FAR2",15.7787392473118,5184.32311827957,2019-03-01
2019,3,"LSA1",14.2659690860215,7504.26826829085,2019-03-01
2019,3,"LSA2",14.1193924731183,13286.7270471464,2019-03-01
2019,3,"QUD2",13.6769018817204,13111.9813970975,2019-03-01
2019,3,"SEI1",13.2655336021505,18315.6190653433,2019-03-01
2019,3,"SEI2",12.7230322580645,9996.85463944658,2019-03-01
2019,3,"SJD1",12.3378870967742,6105.48282013685,2019-03-01
2019,3,"SJD2",13.1009516129032,15032.5526994511,2019-03-01
2019,4,"FAR1",16.1233805555556,16585.2319047619,2019-04-01
2019,4,"FAR2",16.38445,2751.43025335775,2019-04-01
2019,4,"LSA1",15.2397805555556,8872.74205128205,2019-04-01
2019,4,"LSA2",15.4939111111111,20527.6916666667,2019-04-01
2019,4,"QUD2",14.3548097222222,8706.56335164835,2019-04-01
2019,4,"SEI1",13.8942472222222,14677.8774725275,2019-04-01
2019,4,"SEI2",13.589125,11112.664010989,2019-04-01
2019,4,"SJD1",12.9804319444444,6221.84963369963,2019-04-01
2019,4,"SJD2",13.7004,9395.77956043956,2019-04-01
2019,5,"FAR1",20.9557056451613,19636.4858525346,2019-05-01
2019,5,"FAR2",21.551752688172,2216.53271889401,2019-05-01
2019,5,"LSA1",18.9873991935484,12354.0696466974,2019-05-01
2019,5,"LSA2",19.0444731182796,31158.4721543779,2019-05-01
2019,5,"QUD2",17.6718561827957,8438.41126152074,2019-05-01
2019,5,"SEI1",17.6969032258065,15897.2319815668,2019-05-01
2019,5,"SEI2",17.6550241935484,22209.1684888633,2019-05-01
