"YEAR","MONTH","site","mean_month_temp","mean_month_light","MY"
2019,5,"SJD1",16.2492069892473,7533.58689708141,2019-05-01
2019,5,"SJD2",17.0663790322581,9457.37149961598,2019-05-01
2019,6,"FAR1",21.6727180555556,24135.5022222222,2019-06-01
2019,6,"FAR2",22.3500375,1196.69531746032,2019-06-01
2019,6,"LSA1",19.5076023504274,14723.0229305556,2019-06-01
2019,6,"LSA2",19.4222240338164,31544.7842638889,2019-06-01
2019,6,"QUD2",18.0069805555556,7145.54216666667,2019-06-01
2019,6,"SEI1",17.6078458333333,12635.9227083333,2019-06-01
2019,6,"SEI2",17.4930013888889,17116.4874027778,2019-06-01
2019,6,"SJD1",16.0992958333333,6859.92853373016,2019-06-01
2019,6,"SJD2",17.0897194444444,8114.40270833333,2019-06-01
2019,7,"FAR1",23.5623534946237,18198.2468817204,2019-07-01
2019,7,"FAR2",24.4577876344086,1205.68387096774,2019-07-01
2019,7,"LSA1",21.5497956989247,13588.0061290323,2019-07-01
2019,7,"LSA2",21.2142217741935,30060.3565053763,2019-07-01
2019,7,"QUD2",20.3579099462366,7345.85905529954,2019-07-01
2019,7,"SEI1",20.3759919354839,12970.4327668971,2019-07-01
2019,7,"SEI2",20.1473991935484,13437.6155376344,2019-07-01
2019,7,"SJD1",18.5749341397849,7862.16783410138,2019-07-01
2019,7,"SJD2",19.5079018817204,7801.40471774194,2019-07-01
2019,8,"FAR1",24.9318024193548,23400.5330981921,2019-08-01
2019,8,"FAR2",25.8407298387097,1136.1933475127,2019-08-01
2019,8,"LSA1",20.1741586021505,10473.7896927803,2019-08-01
2019,8,"LSA2",20.0690322580645,30958.808218126,2019-08-01
2019,8,"QUD2",20.0330053763441,11029.3874039939,2019-08-01
2019,8,"SEI1",20.3470766129032,17794.1147465438,2019-08-01
2019,8,"SEI2",19.9740537634409,16399.1658064516,2019-08-01
2019,8,"SJD1",17.8289905913979,6074.75834810351,2019-08-01
2019,8,"SJD2",18.768872311828,8486.13961952027,2019-08-01
2019,9,"FAR1",23.0239,20274.1330189255,2019-09-01
2019,9,"FAR2",23.3740541666667,561.679949494949,2019-09-01
2019,9,"LSA1",19.7248861111111,8850.93943528693,2019-09-01
2019,9,"LSA2",19.5176,27160.5200213675,2019-09-01
2019,9,"QUD2",18.3641444444444,10136.0515506716,2019-09-01
2019,9,"SEI1",19.0959569444444,15636.9638949939,2019-09-01
2019,9,"SEI2",18.6219194444444,12332.446523199,2019-09-01
2019,9,"SJD1",16.8647222222222,5819.31048229548,2019-09-01
2019,9,"SJD2",17.9696777777778,12457.0677655678,2019-09-01
2019,10,"FAR1",19.103877688172,13463.7897067449,2019-10-01
2019,10,"FAR2",19.1406075268817,270.707579365079,2019-10-01
2019,10,"LSA1",17.9131075268817,7558.88841642229,2019-10-01
2019,10,"LSA2",17.5217580645161,18793.231769306,2019-10-01
2019,10,"QUD2",16.5113561827957,8837.31282991202,2019-10-01
2019,10,"SEI1",16.1205685483871,13324.9786168133,2019-10-01
2019,10,"SEI2",15.6781827956989,4936.87825513196,2019-10-01
2019,10,"SJD1",15.5989427083333,4239.55951975108,2019-10-01
2019,10,"SJD2",15.9691330645161,10572.6822189638,2019-10-01
2019,11,"FAR1",15.1559138888889,8669.0746969697,2019-11-01
2019,11,"FAR2",15.1586888888889,162.473694444444,2019-11-01
2019,11,"LSA1",15.6269972222222,6365.80584848485,2019-11-01
2019,11,"LSA2",15.4953277777778,12425.619969697,2019-11-01
2019,11,"QUD2",13.9234833333333,5046.40818181818,2019-11-01
2019,11,"SEI1",13.1653055555556,5026.96849158249,2019-11-01
2019,11,"SEI2",13.1534708333333,3776.70615151515,2019-11-01
2019,11,"SJD1",12.8313963888889,4357.61560089246,2019-11-01
2019,11,"SJD2",13.3511361111111,6047.47657575758,2019-11-01
2019,12,"FAR1",11.8045552083333,7092.58428571429,2019-12-01
2019,12,"FAR2",13.359061827957,965.701496415771,2019-12-01
2019,12,"LSA1",12.781814516129,5549.30903225806,2019-12-01
2019,12,"LSA2",12.496747311828,10550.3829032258,2019-12-01
2019,12,"QUD2",12.1396989247312,5338.66405017921,2019-12-01
2019,12,"SEI1",10.7377540322581,6982.10817204301,2019-12-01
2019,12,"SEI2",10.8392231182796,2835.39609318996,2019-12-01
2019,12,"SJD1",9.95928897849462,2230.96539601692,2019-12-01
2019,12,"SJD2",10.9007647849462,6213.28681003584,2019-12-01
2020,1,"FAR1",11.8761693548387,8142.37979472141,2020-01-01
2020,1,"FAR2",12.5626303763441,19368.9415835777,2020-01-01
2020,1,"LSA1",11.5682083333333,6264.25970674487,2020-01-01
2020,1,"LSA2",11.3216182795699,14371.4084750733,2020-01-01
2020,1,"QUD2",10.6479704301075,5936.49164222874,2020-01-01
2020,1,"SEI1",9.64088844086021,7533.51935483871,2020-01-01
2020,1,"SEI2",9.69258602150538,3546.57143695015,2020-01-01
2020,1,"SJD1",8.875375,2960.95258064516,2020-01-01
2020,1,"SJD2",9.87760483870968,5729.79290322581,2020-01-01
2020,2,"FAR1",14.5412456896552,12751.503030303,2020-02-01
2020,2,"FAR2",14.8541192528736,13199.0448014629,2020-02-01
2020,2,"LSA1",13.2621091954023,7874.42661964472,2020-02-01
2020,2,"LSA2",12.6377600574713,17397.5966823406,2020-02-01
2020,2,"QUD2",13.4241235632184,10158.1341013584,2020-02-01
2020,2,"SEI1",12.4554568965517,13728.593369906,2020-02-01
2020,2,"SEI2",12.1395818965517,5524.63965517241,2020-02-01
2020,2,"SJD1",11.1389554597701,4244.52367816092,2020-02-01
2020,2,"SJD2",12.1714224137931,9204.84410135841,2020-02-01
2020,3,"FAR1",14.9118588709677,13128.8720843672,2020-03-01
2020,3,"FAR2",14.9980174731183,11521.2419148056,2020-03-01
2020,3,"LSA1",14.3487110215054,8773.96521918941,2020-03-01
2020,3,"LSA2",14.048685483871,21417.7912324235,2020-03-01
2020,3,"QUD2",13.410998655914,11023.7760545906,2020-03-01
2020,3,"SEI1",12.7925940860215,14026.7158526957,2020-03-01
2020,3,"SEI2",12.4220497311828,857.726748126426,2020-03-01
2020,3,"SJD1",11.4571196236559,5357.98320738401,2020-03-01
2020,3,"SJD2",12.5431935483871,8213.24589630799,2020-03-01
2020,4,"FAR1",16.925775,12434.1028754579,2020-04-01
2020,4,"FAR2",17.2532222222222,15437.1338461538,2020-04-01
2020,4,"LSA1",16.1986680555556,10020.8608791209,2020-04-01
2020,4,"LSA2",16.0099972222222,22240.036449939,2020-04-01
2020,4,"QUD2",15.1841736111111,7771.7413980464,2020-04-01
2020,4,"SEI1",14.5273611111111,11313.5407692308,2020-04-01
2020,4,"SEI2",14.8998166666667,571.086375291375,2020-04-01
2020,4,"SJD1",13.2380222222222,5470.27957875458,2020-04-01
2020,4,"SJD2",14.4227763888889,6848.9934981685,2020-04-01
2020,5,"FAR1",20.629560483871,13830.6707219662,2020-05-01
2020,5,"FAR2",21.1307002688172,18469.5892780338,2020-05-01
2020,5,"LSA1",19.0680430107527,11816.2351152074,2020-05-01
2020,5,"LSA2",19.0712943548387,23355.6578341014,2020-05-01
2020,5,"QUD2",18.3803373655914,7183.88746543779,2020-05-01
2020,5,"SEI1",18.6465362903226,17209.187046851,2020-05-01
2020,5,"SEI2",19.5212002688172,796.019058629543,2020-05-01
2020,5,"SJD1",16.6318091397849,5130.10510634527,2020-05-01
2020,5,"SJD2",18.0206034946237,9676.41934907834,2020-05-01
2020,6,"FAR1",21.8703847222222,13299.7431944444,2020-06-01
2020,6,"FAR2",22.1916472222222,15225.5805436508,2020-06-01
2020,6,"LSA1",20.4202611111111,12767.7595873016,2020-06-01
2020,6,"LSA2",20.0606444444444,18914.0660992063,2020-06-01
2020,6,"QUD2",18.6499878019324,8049.43673809524,2020-06-01
2020,6,"SEI1",18.9019601449275,15692.7758333333,2020-06-01
2020,6,"SEI2",18.6434757850242,7585.87464331502,2020-06-01
2020,6,"SJD1",16.5335375,3968.90725396825,2020-06-01
2020,6,"SJD2",18.0328388888889,9273.16323611111,2020-06-01
2020,7,"FAR1",25.5107432795699,13621.0693701997,2020-07-01
2020,7,"FAR2",26.1989771505376,17070.4045852535,2020-07-01
2020,7,"LSA1",21.2286787634409,10954.6092473118,2020-07-01
2020,7,"LSA2",20.8213978494624,16451.373671275,2020-07-01
2020,7,"QUD2",20.0739139784946,8192.14290322581,2020-07-01
2020,7,"SEI1",21.1936182795699,20076.9554166667,2020-07-01
2020,7,"SEI2",20.5429677419355,13592.4093817204,2020-07-01
2020,7,"SJD1",18.2863201262272,7748.75222926267,2020-07-01
2020,7,"SJD2",19.4685703599813,10182.9304608295,2020-07-01
2020,8,"FAR1",24.5025497311828,14152.6476958525,2020-08-01
2020,8,"FAR2",25.028688172043,17138.5311059908,2020-08-01
2020,8,"LSA1",21.125436827957,10278.5747843554,2020-08-01
2020,8,"LSA2",20.8224247311828,21801.0686635945,2020-08-01
2020,8,"QUD2",19.7309260752688,8027.08362519201,2020-08-01
2020,8,"SEI1",20.243372311828,15425.1755299539,2020-08-01
2020,8,"SEI2",19.8663212365591,14117.5408141321,2020-08-01
2020,8,"SJD1",18.0446088709677,6727.34531490015,2020-08-01
2020,8,"SJD2",19.1608158602151,6780.6188172043,2020-08-01
2020,9,"FAR1",22.8498875,13782.7125976801,2020-09-01
2020,9,"FAR2",23.2349458333333,16549.9820909646,2020-09-01
2020,9,"LSA1",20.0436291666667,7092.52416666667,2020-09-01
2020,9,"LSA2",19.7537916666667,17842.5581623932,2020-09-01
2020,9,"QUD2",18.4772388888889,7851.32027777778,2020-09-01
2020,9,"SEI1",19.2788347222222,15807.6113095238,2020-09-01
2020,9,"SEI2",18.7444603333333,8270.33979242979,2020-09-01
2020,9,"SJD1",16.8853027777778,4460.6956959707,2020-09-01
2020,9,"SJD2",18.287377030303,10500.6382820513,2020-09-01
2020,10,"FAR1",17.9070793010753,10377.3030058651,2020-10-01
2020,10,"FAR2",18.0258790322581,10913.3408993157,2020-10-01
2020,10,"LSA1",16.8400188172043,5722.04701857283,2020-10-01
2020,10,"LSA2",16.4679170757363,9658.40215053763,2020-10-01
2020,10,"QUD2",14.9822123655914,4901.72201368524,2020-10-01
2020,10,"SEI1",15.1066424731183,9575.73943304008,2020-10-01
2020,10,"SEI2",14.6880954301075,4093.46220430108,2020-10-01
2020,10,"SJD1",13.5267903225806,3101.75343108504,2020-10-01
2020,10,"SJD2",14.8429936021505,8224.25779569892,2020-10-01
2020,11,"FAR1",16.0586486111111,5126.40781481481,2020-11-01
2020,11,"FAR2",16.3691166666667,11072.0694444444,2020-11-01
2020,11,"LSA1",14.5769722222222,4636.80663973064,2020-11-01
2020,11,"LSA2",14.1461194444444,3956.36118855219,2020-11-01
2020,11,"QUD2",13.8505791666667,3531.14527946128,2020-11-01
2020,11,"SEI1",13.0925583333333,6617.41778787879,2020-11-01
2020,11,"SEI2",13.0243,3061.89118181818,2020-11-01
2020,11,"SJD1",12.1178791666667,2141.88315151515,2020-11-01
2020,11,"SJD2",13.2202430555556,5793.52133333333,2020-11-01
2020,12,"FAR1",12.5026626344086,4524.78480286738,2020-12-01
2020,12,"FAR2",12.9061438172043,9952.59967741936,2020-12-01
2020,12,"LSA1",12.5460336021505,3891.02967741935,2020-12-01
2020,12,"LSA2",12.4386048387097,3246.72225806452,2020-12-01
2020,12,"QUD2",11.3171639784946,2667.58827956989,2020-12-01
2020,12,"SEI1",10.2848373655914,3970.48684587814,2020-12-01
2020,12,"SEI2",10.3871317204301,2586.92394265233,2020-12-01
2020,12,"SJD1",9.83795833333333,1708.2523297491,2020-12-01
2020,12,"SJD2",10.8784086021505,3758.54562724014,2020-12-01
2021,1,"FAR1",10.4998696236559,4884.25982404692,2021-01-01
2021,1,"FAR2",10.9093629032258,10254.0563636364,2021-01-01
2021,1,"LSA1",10.1975309139785,4346.3419941349,2021-01-01
2021,1,"LSA2",10.0646451612903,3762.76325513196,2021-01-01
2021,1,"QUD2",8.90728360215054,3078.54465949821,2021-01-01
2021,1,"SEI1",7.52523252688172,4582.5052036494,2021-01-01
2021,1,"SEI2",7.71865860215054,2694.28441186054,2021-01-01
2021,1,"SJD1",6.86964919354839,1746.93869280361,2021-01-01
2021,1,"SJD2",7.76383543010753,4360.66750733138,2021-01-01
2021,2,"FAR1",14.0674821428571,6584.86516233766,2021-02-01
2021,2,"FAR2",14.1411339285714,6442.59023268398,2021-02-01
2021,2,"LSA1",13.4884494047619,5092.925,2021-02-01
2021,2,"LSA2",13.1192738095238,4209.28871753247,2021-02-01
2021,2,"QUD1",13.1849553571429,3275.80844155844,2021-02-01
2021,2,"QUD2",13.0151517857143,4285.49696428571,2021-02-01
2021,2,"SEI1",12.4387202380952,7969.54071969697,2021-02-01
2021,2,"SEI2",12.1304544413919,3956.5845508658,2021-02-01
2021,2,"SJD1",11.8676895833333,924.555321637427,2021-02-01
2021,2,"SJD2",12.5941027380952,6202.56385281385,2021-02-01
2021,3,"FAR1",15.0107096774194,9011.94760132341,2021-03-01
2021,3,"FAR2",15.3254865591398,12202.9286186931,2021-03-01
2021,3,"LSA1",13.1446490384615,8190.26316478393,2021-03-01
2021,3,"LSA2",12.8430871548323,9563.10148422091,2021-03-01
2021,3,"QUD1",13.3797069892473,7143.02371794872,2021-03-01
2021,3,"QUD2",12.973873655914,7133.12621061734,2021-03-01
2021,3,"SEI1",12.7287674731183,11183.6352112941,2021-03-01
2021,3,"SEI2",12.2246706989247,5648.39485111663,2021-03-01
2021,3,"SJD2",12.558376344086,10612.3682062561,2021-03-01
2021,4,"FAR1",17.4322041666667,8162.57353479853,2021-04-01
2021,4,"FAR2",18.1219166666667,15895.789029304,2021-04-01
2021,4,"QUD1",15.6332569444444,7680.17183150183,2021-04-01
2021,4,"QUD2",15.3617194444444,6922.64864468864,2021-04-01
2021,4,"SEI1",15.3505091183575,13040.829047619,2021-04-01
2021,4,"SEI2",15.0186250603865,11344.8529120879,2021-04-01
2021,4,"SJD2",15.0872003623188,9430.93718681319,2021-04-01
2021,5,"FAR1",19.4241424731183,8909.81231950845,2021-05-01
2021,5,"FAR2",20.7281814516129,25265.4395276498,2021-05-01
2021,5,"QUD1",16.5822083333333,3591.90267281106,2021-05-01
2021,5,"QUD2",16.5189435483871,9600.52831029186,2021-05-01
2021,5,"SEI1",15.7942492690058,18793.5307393484,2021-05-01
2021,5,"SEI2",15.3189020467836,17292.9693233083,2021-05-01
2021,5,"SJD1",16.5731458333333,12852.382,2021-05-01
2021,5,"SJD2",15.5473563978495,10549.5173271889,2021-05-01
2021,6,"FAR1",21.0824852582846,9159.34455840456,2021-06-01
2021,6,"FAR2",22.1696032407407,16859.4999041005,2021-06-01
2021,6,"QUD1",18.2072763888889,3632.06916071429,2021-06-01
2021,6,"QUD2",18.1831768888889,8032.8080515873,2021-06-01
2021,6,"SJD1",17.9929527777778,12919.2685277778,2021-06-01
2021,6,"SJD2",17.4771305555556,8432.97641666667,2021-06-01
2021,7,"QUD1",19.6606290322581,4242.32061443932,2021-07-01
2021,7,"QUD2",19.1514905913978,6296.48187403994,2021-07-01
2021,7,"SJD1",19.0766115591398,11707.7268778802,2021-07-01
2021,7,"SJD2",18.5219180107527,8786.44060099846,2021-07-01
2021,8,"QUD1",19.3800940860215,6730.03957816377,2021-08-01
2021,8,"QUD2",18.5354529569892,6143.19401985112,2021-08-01
2021,8,"SJD1",18.235487688172,6335.04861751152,2021-08-01
2021,8,"SJD2",17.834476344086,7543.55851116625,2021-08-01
2021,9,"QUD1",19.9555041666667,6822.32319069819,2021-09-01
2021,9,"QUD2",19.4836222222222,6742.38271367521,2021-09-01
2021,9,"SJD1",19.1240791666667,5267.76848290598,2021-09-01
2021,9,"SJD2",18.9785388888889,6768.71638888889,2021-09-01
2021,10,"QUD1",16.6681712454212,3984.2830952381,2021-10-01
2021,10,"QUD2",16.6820714285714,9566.16071428571,2021-10-01
2021,10,"SJD1",15.8777988172043,4997.65240957967,2021-10-01
2021,10,"SJD2",15.7463324193548,8439.66024437928,2021-10-01
2021,11,"SJD1",10.4347890522876,2780.15096969697,2021-11-01
2021,11,"SJD2",10.4113230392157,5005.43976430976,2021-11-01
