"YEAR","MONTH","site_merged","temp_mean_month_range","light_mean_month_range","MY"
2015,12,"QUD",7.73752631578947,53633.9684210526,2015-12-01
2016,1,"QUD",7.22341935483871,38094.6838709677,2016-01-01
2016,2,"QUD",11.3247586206897,88128.2310344828,2016-02-01
2016,2,"SJD",8.3438,70159.5,2016-02-01
2016,3,"QUD",18.6812580645161,127980.712903226,2016-03-01
2016,3,"SJD",12.5375483870968,87682.1709677419,2016-03-01
2016,4,"QUD",18.3159666666667,134356.103333333,2016-04-01
2016,4,"SJD",14.2554333333333,90871.8633333333,2016-04-01
2016,5,"QUD",15.8025161290323,96712.0806451613,2016-05-01
2016,5,"SJD",10.6306451612903,56191.6806451613,2016-05-01
2016,6,"QUD",19.7930333333333,131139.823333333,2016-06-01
2016,6,"SJD",12.1174333333333,68875.7133333333,2016-06-01
2016,7,"QUD",18.3473870967742,96404.1064516129,2016-07-01
2016,7,"SJD",14.1459032258065,65917.435483871,2016-07-01
2016,8,"QUD",17.7726129032258,83222.4096774194,2016-08-01
2016,8,"SJD",17.0608064516129,79415.8,2016-08-01
2016,9,"QUD",15.1563333333333,78104.3566666667,2016-09-01
2016,9,"SJD",12.5120666666667,64414.7533333333,2016-09-01
2016,10,"QUD",12.6673225806452,52659.0225806452,2016-10-01
2016,10,"SJD",9.35951612903226,19864.364516129,2016-10-01
2016,11,"QUD",10.2484333333333,32798.5,2016-11-01
2016,11,"SJD",9.1258,12985.6333333333,2016-11-01
2016,12,"QUD",11.0476129032258,68105.664516129,2016-12-01
2016,12,"SJD",11.1367419354839,18612.9677419355,2016-12-01
2017,1,"QUD",10.9846129032258,34341.8935483871,2017-01-01
2017,1,"SJD",10.5840967741935,14980.664516129,2017-01-01
2017,2,"QUD",11.511,51143.7892857143,2017-02-01
2017,2,"SJD",9.17928571428572,15585.8285714286,2017-02-01
2017,3,"QUD",13.2554516129032,56048.9774193548,2017-03-01
2017,3,"SJD",9.99548387096774,49882.6129032258,2017-03-01
2017,4,"QUD",18.9868,74799.4666666667,2017-04-01
2017,4,"SJD",14.0514666666667,60557.6733333333,2017-04-01
2017,5,"QUD",14.6203870967742,66037.5870967742,2017-05-01
2017,5,"SJD",12.6263548387097,63454.5806451613,2017-05-01
2017,6,"QUD",16.2117,70437.9133333333,2017-06-01
2017,6,"SJD",14.7738666666667,57817.5233333333,2017-06-01
2017,7,"QUD",16.5997096774194,74035.9064516129,2017-07-01
2017,7,"SJD",14.8992903225806,87897.1064516129,2017-07-01
2017,8,"QUD",17.7477096774194,73799.4419354839,2017-08-01
2017,8,"SJD",15.9782580645161,79643.2225806452,2017-08-01
2017,9,"QUD",16.3854333333333,67298.78,2017-09-01
2017,9,"SJD",12.8582,79437.6666666667,2017-09-01
2017,10,"QUD",16.6523870967742,45256.2064516129,2017-10-01
2017,10,"SJD",15.0257741935484,57786.1451612903,2017-10-01
2017,11,"QUD",14.6037666666667,53684.9033333333,2017-11-01
2017,11,"SJD",12.2541666666667,35648.8,2017-11-01
2017,12,"QUD",11.8725806451613,43329.4580645161,2017-12-01
2017,12,"SJD",11.6626129032258,37006.1419354839,2017-12-01
2018,1,"QUD",11.1158387096774,36219.6838709677,2018-01-01
2018,1,"SJD",9.63567741935484,30626.5903225806,2018-01-01
2018,2,"QUD",16.56625,62225.2892857143,2018-02-01
2018,2,"SJD",10.9073928571429,58867.3392857143,2018-02-01
2018,3,"FAR",19.4189411764706,139069.082352941,2018-03-01
2018,3,"LSA",13.33975,110994.8125,2018-03-01
2018,3,"QUD",14.2892580645161,69497.6903225806,2018-03-01
2018,3,"SEI",13.426,97158.9,2018-03-01
2018,3,"SJD",11.4637419354839,78140.0967741935,2018-03-01
2018,4,"FAR",16.9719666666667,110802.403333333,2018-04-01
2018,4,"LSA",17.3572,128654.783333333,2018-04-01
2018,4,"QUD",18.351,74024.1133333333,2018-04-01
2018,4,"SEI",14.1706333333333,82535.1666666667,2018-04-01
2018,4,"SJD",13.7915333333333,86629.0533333333,2018-04-01
2018,5,"FAR",17.9391935483871,118615.358064516,2018-05-01
2018,5,"LSA",17.9652903225806,171357.022580645,2018-05-01
2018,5,"QUD",18.3266451612903,92204.7580645161,2018-05-01
2018,5,"SEI",13.9661290322581,88415.1387096774,2018-05-01
2018,5,"SJD",11.9976451612903,57041.3387096774,2018-05-01
2018,6,"FAR",15.5818,93022.1333333333,2018-06-01
2018,6,"LSA",16.2404666666667,163930.43,2018-06-01
2018,6,"QUD",12.5889666666667,30888.2633333333,2018-06-01
2018,6,"SEI",11.0618,73589.61,2018-06-01
2018,6,"SJD",9.31643333333333,42806.1033333333,2018-06-01
2018,7,"FAR",15.6186451612903,98459.6580645161,2018-07-01
2018,7,"LSA",15.6045483870968,138924.525806452,2018-07-01
2018,7,"QUD",13.4033548387097,38797.8225806452,2018-07-01
2018,7,"SEI",10.5396129032258,62703.1967741935,2018-07-01
2018,7,"SJD",11.1365483870968,50816.6483870968,2018-07-01
2018,8,"FAR",19.5091612903226,82890.8290322581,2018-08-01
2018,8,"LSA",20.2669032258065,136372.761290323,2018-08-01
2018,8,"QUD",16.7766774193548,39782.5451612903,2018-08-01
2018,8,"SEI",15.3717419354839,78023.0870967742,2018-08-01
2018,8,"SJD",15.1741935483871,54814.5903225806,2018-08-01
2018,9,"FAR",23.0648,147682.24,2018-09-01
2018,9,"LSA",17.5258666666667,116045.173333333,2018-09-01
2018,9,"QUD",14.4784666666667,38414.78,2018-09-01
2018,9,"SEI",14.7291333333333,79253.5866666667,2018-09-01
2018,9,"SJD",11.9451333333333,72271.3766666667,2018-09-01
2018,10,"FAR",19.9370967741935,126912.638709677,2018-10-01
2018,10,"LSA",14.9884193548387,83967.9096774194,2018-10-01
2018,10,"QUD",11.6948709677419,14182.7225806452,2018-10-01
2018,10,"SEI",16.3402903225806,78472.3935483871,2018-10-01
2018,10,"SJD",11.9073548387097,69236.5774193548,2018-10-01
2018,11,"FAR",16.4400333333333,87738.8333333333,2018-11-01
2018,11,"LSA",8.775,20455.1066666667,2018-11-01
2018,11,"QUD",7.65206666666667,11352.3833333333,2018-11-01
2018,11,"SEI",9.6879,40044.0833333333,2018-11-01
2018,11,"SJD",8.0428,34384.02,2018-11-01
2018,12,"FAR",12.9735161290323,33793.9774193548,2018-12-01
2018,12,"LSA",11.0695806451613,14817.4580645161,2018-12-01
2018,12,"QUD",7.95235483870968,10076.8193548387,2018-12-01
2018,12,"SEI",10.7292258064516,32345.3580645161,2018-12-01
2018,12,"SJD",8.65525806451613,30081.1,2018-12-01
2019,1,"FAR",16.9214516129032,76352.2258064516,2019-01-01
2019,1,"LSA",12.9670322580645,20663.6709677419,2019-01-01
2019,1,"QUD",9.88496774193548,13186.5548387097,2019-01-01
2019,1,"SEI",13.7214838709677,42277.0193548387,2019-01-01
2019,1,"SJD",11.688,60805.2677419355,2019-01-01
2019,2,"FAR",22.0446071428571,176461.671428571,2019-02-01
2019,2,"LSA",14.7679642857143,18042.6857142857,2019-02-01
2019,2,"QUD",12.4153214285714,17380.7178571429,2019-02-01
2019,2,"SEI",18.2981071428571,63894.4928571429,2019-02-01
2019,2,"SJD",14.9795,46321.5428571429,2019-02-01
2019,3,"FAR",20.776935483871,146246.103225806,2019-03-01
2019,3,"LSA",18.8483225806452,56751.7677419355,2019-03-01
2019,3,"QUD",15.9733225806452,55062.1580645161,2019-03-01
2019,3,"SEI",17.8841612903226,88638.7709677419,2019-03-01
2019,3,"SJD",16.292935483871,72339.0193548387,2019-03-01
2019,4,"FAR",16.0371666666667,58331.6666666667,2019-04-01
2019,4,"LSA",14.7060666666667,87844.3133333333,2019-04-01
2019,4,"QUD",11.6893666666667,35257.3633333333,2019-04-01
2019,4,"SEI",13.9807333333333,84531.8866666667,2019-04-01
2019,4,"SJD",10.5658,43309.5066666667,2019-04-01
2019,5,"FAR",16.7726774193548,80309.8967741935,2019-05-01
2019,5,"LSA",19.5317741935484,147524.577419355,2019-05-01
2019,5,"QUD",15.2236774193548,28649.4741935484,2019-05-01
2019,5,"SEI",17.1631935483871,122138.641935484,2019-05-01
2019,5,"SJD",13.1736774193548,38357.8870967742,2019-05-01
2019,6,"FAR",19.6510666666667,110812.103333333,2019-06-01
2019,6,"LSA",18.9920333333333,158679.776666667,2019-06-01
2019,6,"QUD",14.4987,27555.3733333333,2019-06-01
2019,6,"SEI",14.5411666666667,104558.216666667,2019-06-01
2019,6,"SJD",13.0857,38990.65,2019-06-01
2019,7,"FAR",19.6416774193548,64747.3129032258,2019-07-01
2019,7,"LSA",17.7601935483871,148556.529032258,2019-07-01
2019,7,"QUD",12.3618387096774,23081.0483870968,2019-07-01
2019,7,"SEI",13.4392580645161,70598.7129032258,2019-07-01
2019,7,"SJD",12.1486451612903,52076.035483871,2019-07-01
2019,8,"FAR",21.7764516129032,98334.3225806452,2019-08-01
2019,8,"LSA",21.2632903225806,143832.893548387,2019-08-01
2019,8,"QUD",15.1972258064516,52015.2838709677,2019-08-01
2019,8,"SEI",15.9162903225806,100573.235483871,2019-08-01
2019,8,"SJD",11.9985483870968,36929.4129032258,2019-08-01
2019,9,"FAR",19.5708666666667,73890.9866666667,2019-09-01
2019,9,"LSA",22.5992,122437.876666667,2019-09-01
2019,9,"QUD",15.5732666666667,41646.1166666667,2019-09-01
2019,9,"SEI",17.2824666666667,77555.7666666667,2019-09-01
2019,9,"SJD",14.1425666666667,71068.67,2019-09-01
2019,10,"FAR",14.8430322580645,43666.2548387097,2019-10-01
2019,10,"LSA",17.0923225806452,78951.9129032258,2019-10-01
2019,10,"QUD",12.7617096774194,33421.7387096774,2019-10-01
2019,10,"SEI",13.2775483870968,62691.3709677419,2019-10-01
2019,10,"SJD",12.1740967741935,53116.335483871,2019-10-01
2019,11,"FAR",9.2346,21273.5266666667,2019-11-01
2019,11,"LSA",9.82913333333333,45409.5533333333,2019-11-01
2019,11,"QUD",6.15896666666667,15562.5366666667,2019-11-01
2019,11,"SEI",7.26976666666667,16923.8166666667,2019-11-01
2019,11,"SJD",8.99966666666667,27839.9,2019-11-01
2019,12,"FAR",7.78141935483871,5554.19677419355,2019-12-01
2019,12,"LSA",12.7369032258065,40132.564516129,2019-12-01
2019,12,"QUD",8.99070967741936,15817.8,2019-12-01
2019,12,"SEI",10.4271290322581,41372.4903225806,2019-12-01
2019,12,"SJD",9.76651612903226,32083.8838709677,2019-12-01
2020,1,"FAR",15.2082903225806,80746.7096774193,2020-01-01
2020,1,"LSA",14.1786774193548,65600.0838709677,2020-01-01
2020,1,"QUD",10.0881612903226,16977.5387096774,2020-01-01
2020,1,"SEI",11.0939677419355,38401.6290322581,2020-01-01
2020,1,"SJD",9.286,24120.2935483871,2020-01-01
2020,2,"FAR",15.3821724137931,55387.2379310345,2020-02-01
2020,2,"LSA",17.1511379310345,72099.9551724138,2020-02-01
2020,2,"QUD",13.2934827586207,33892.375862069,2020-02-01
2020,2,"SEI",13.2158620689655,61500.0689655172,2020-02-01
2020,2,"SJD",10.6442068965517,40700.7482758621,2020-02-01
2020,3,"FAR",14.1238064516129,55359.0290322581,2020-03-01
2020,3,"LSA",16.4445161290323,87285.2870967742,2020-03-01
2020,3,"QUD",14.6175483870968,42640.5483870968,2020-03-01
2020,3,"SEI",12.2476129032258,51824.6516129032,2020-03-01
2020,3,"SJD",10.5256129032258,35896.064516129,2020-03-01
2020,4,"FAR",12.7371333333333,66992.7433333333,2020-04-01
2020,4,"LSA",16.2255333333333,96318.4133333333,2020-04-01
2020,4,"QUD",11.2670666666667,31517.2333333333,2020-04-01
2020,4,"SEI",12.7868,50845.7166666667,2020-04-01
2020,4,"SJD",10.2822,27564.6966666667,2020-04-01
2020,5,"FAR",13.9903225806452,84257.8322580645,2020-05-01
2020,5,"LSA",20.8766774193548,136147.083870968,2020-05-01
2020,5,"QUD",13.615,28785.9483870968,2020-05-01
2020,5,"SEI",20.1120322580645,88774.535483871,2020-05-01
2020,5,"SJD",12.2927419354839,47467.6612903226,2020-05-01
2020,6,"FAR",13.7855666666667,74543.2633333333,2020-06-01
2020,6,"LSA",17.5726666666667,88787.9666666667,2020-06-01
2020,6,"QUD",13.3198333333333,34559.12,2020-06-01
2020,6,"SEI",16.8760333333333,92594.8133333333,2020-06-01
2020,6,"SJD",12.4834333333333,41594.8,2020-06-01
2020,7,"FAR",14.7910322580645,71788.6483870968,2020-07-01
2020,7,"LSA",17.8711612903226,59058.0129032258,2020-07-01
2020,7,"QUD",14.6828064516129,27914.7741935484,2020-07-01
2020,7,"SEI",18.6601612903226,114518.812903226,2020-07-01
2020,7,"SJD",14.555,62383.4,2020-07-01
2020,8,"FAR",15.4708387096774,69361.5612903226,2020-08-01
2020,8,"LSA",20.7238064516129,130715.435483871,2020-08-01
2020,8,"QUD",13.2034516129032,36858.564516129,2020-08-01
2020,8,"SEI",15.1187419354839,91800.6064516129,2020-08-01
2020,8,"SJD",11.6896129032258,33571.7451612903,2020-08-01
2020,9,"FAR",14.6956666666667,65486.8533333333,2020-09-01
2020,9,"LSA",16.4222333333333,96316.2766666667,2020-09-01
2020,9,"QUD",14.2112666666667,31140.5,2020-09-01
2020,9,"SEI",15.9946333333333,66698.1566666667,2020-09-01
2020,9,"SJD",13.0201666666667,40410.0566666667,2020-09-01
2020,10,"FAR",14.2300967741935,48987.8193548387,2020-10-01
2020,10,"LSA",13.8787419354839,41051.2903225806,2020-10-01
2020,10,"QUD",10.623064516129,12383.7612903226,2020-10-01
2020,10,"SEI",12.7677741935484,39592.2806451613,2020-10-01
2020,10,"SJD",10.8333548387097,34012.3580645161,2020-10-01
2020,11,"FAR",8.91853333333333,52451.6966666667,2020-11-01
2020,11,"LSA",9.16436666666667,10757.1466666667,2020-11-01
2020,11,"QUD",8.03343333333333,7835.78666666667,2020-11-01
2020,11,"SEI",11.8150666666667,26827.0266666667,2020-11-01
2020,11,"SJD",9.1366,21757.19,2020-11-01
2020,12,"FAR",9.74516129032258,40889.1548387097,2020-12-01
2020,12,"LSA",8.24325806451613,9064.62580645161,2020-12-01
2020,12,"QUD",6.18016129032258,6760.80322580645,2020-12-01
2020,12,"SEI",7.34612903225806,13196.2741935484,2020-12-01
2020,12,"SJD",7.14064516129032,13248.0064516129,2020-12-01
2021,1,"FAR",10.4557419354839,40833.9387096774,2021-01-01
2021,1,"LSA",9.08867741935484,11926.1322580645,2021-01-01
2021,1,"QUD",7.86329032258064,7853.17741935484,2021-01-01
2021,1,"SEI",10.1573548387097,15677.8774193548,2021-01-01
2021,1,"SJD",9.41577419354839,13619.8935483871,2021-01-01
2021,2,"FAR",7.73071428571429,23391.6178571429,2021-02-01
2021,2,"LSA",9.08678571428571,12250.9035714286,2021-02-01
2021,2,"QUD",6.51057142857143,15445.5071428571,2021-02-01
2021,2,"SEI",9.57578571428571,30616.925,2021-02-01
2021,2,"SJD",7.82178571428571,24322.3178571429,2021-02-01
2021,3,"FAR",13.0578387096774,42486.0419354839,2021-03-01
2021,3,"LSA",19.1214615384615,34666.1461538462,2021-03-01
2021,3,"QUD",15.5051935483871,44239.164516129,2021-03-01
2021,3,"SEI",16.7242258064516,46776.6806451613,2021-03-01
2021,3,"SJD",14.8362580645161,44663.835483871,2021-03-01
2021,4,"FAR",12.985,62464.6933333333,2021-04-01
2021,4,"QUD",12.6418666666667,53478.22,2021-04-01
2021,4,"SEI",15.4465,82788.1266666667,2021-04-01
2021,4,"SJD",11.2144666666667,43571.4266666667,2021-04-01
2021,5,"FAR",18.4485806451613,106245.832258065,2021-05-01
2021,5,"QUD",14.5807096774194,64235.1483870968,2021-05-01
2021,5,"SEI",16.5015263157895,97512.9789473684,2021-05-01
2021,5,"SJD",13.6041290322581,57086.4806451613,2021-05-01
2021,6,"FAR",15.7036111111111,75528.9111111111,2021-06-01
2021,6,"QUD",15.9224,40397.1433333333,2021-06-01
2021,6,"SJD",15.0894333333333,74414.8366666667,2021-06-01
2021,7,"QUD",14.8657419354839,25957.464516129,2021-07-01
2021,7,"SJD",14.6759032258065,61664.6290322581,2021-07-01
2021,8,"QUD",16.3348709677419,38970.7612903226,2021-08-01
2021,8,"SJD",12.7962903225806,37088.0870967742,2021-08-01
2021,9,"QUD",15.2835333333333,41693.4866666667,2021-09-01
2021,9,"SJD",11.3056333333333,30842.68,2021-09-01
2021,10,"QUD",12.2922857142857,38342.7428571429,2021-10-01
2021,10,"SJD",12.4933870967742,45785.3580645161,2021-10-01
2021,11,"SJD",12.1463333333333,13796.52,2021-11-01
