"YEAR","MONTH","site","temp_mean_month_range","light_mean_month_range","MY"
2015,12,"QUD1",5.99821052631579,36465.4421052632,2015-12-01
2015,12,"QUD2",7.70715789473684,42609.4157894737,2015-12-01
2016,1,"QUD1",5.91116129032258,30827.6419354839,2016-01-01
2016,1,"QUD2",7.10345161290323,26191.1290322581,2016-01-01
2016,2,"QUD1",10.3432413793103,58433.0689655172,2016-02-01
2016,2,"QUD2",10.3716206896552,70162.4620689655,2016-02-01
2016,2,"SJD1",7.5602,25179.06,2016-02-01
2016,2,"SJD2",7.6908,69879.64,2016-02-01
2016,3,"QUD1",14.5454838709677,50901.0387096774,2016-03-01
2016,3,"QUD2",18.0320967741935,118490.712903226,2016-03-01
2016,3,"SJD1",11.7764516129032,52455.5451612903,2016-03-01
2016,3,"SJD2",11.8183225806452,82602.6258064516,2016-03-01
2016,4,"QUD1",12.7361,79284.4566666667,2016-04-01
2016,4,"QUD2",18.2901666666667,130309.573333333,2016-04-01
2016,4,"SJD1",13.7105333333333,71290.4266666667,2016-04-01
2016,4,"SJD2",12.2416333333333,64466.44,2016-04-01
2016,5,"QUD1",9.47429032258064,32016.1903225806,2016-05-01
2016,5,"QUD2",15.7809032258065,94665.8903225806,2016-05-01
2016,5,"SJD1",9.62674193548387,40438.8,2016-05-01
2016,5,"SJD2",10.0491290322581,46827.3838709677,2016-05-01
2016,6,"QUD1",12.0809,37547.2,2016-06-01
2016,6,"QUD2",19.7735333333333,130067.37,2016-06-01
2016,6,"SJD1",11.7813666666667,61460.78,2016-06-01
2016,6,"SJD2",10.3274666666667,43078.0933333333,2016-06-01
2016,7,"QUD1",16.4445483870968,57985.4516129032,2016-07-01
2016,7,"QUD2",17.8814193548387,86759.2516129032,2016-07-01
2016,7,"SJD1",13.8234838709677,55373.6193548387,2016-07-01
2016,7,"SJD2",11.643,46189.5387096774,2016-07-01
2016,8,"QUD1",16.4466774193548,63055.2677419355,2016-08-01
2016,8,"QUD2",17.3448709677419,70811.2225806452,2016-08-01
2016,8,"SJD1",16.5052258064516,77243.2322580645,2016-08-01
2016,8,"SJD2",12.5712903225806,31459.5806451613,2016-08-01
2016,9,"QUD1",13.7034,72299.0033333333,2016-09-01
2016,9,"QUD2",14.9730666666667,48076.5133333333,2016-09-01
2016,9,"SJD1",12.0164333333333,37019.0466666667,2016-09-01
2016,9,"SJD2",11.3099333333333,56058.6933333333,2016-09-01
2016,10,"QUD1",12.1139032258065,47896.8483870968,2016-10-01
2016,10,"QUD2",11.1957741935484,30052.2741935484,2016-10-01
2016,10,"SJD1",8.76316129032258,15289.335483871,2016-10-01
2016,10,"SJD2",9.04470967741936,17892.835483871,2016-10-01
2016,11,"QUD1",9.8295,23787.9866666667,2016-11-01
2016,11,"QUD2",9.3682,25820.2266666667,2016-11-01
2016,11,"SJD1",8.07443333333333,8596.46333333333,2016-11-01
2016,11,"SJD2",8.7867,12652.6733333333,2016-11-01
2016,12,"QUD1",10.5584193548387,66756.3483870968,2016-12-01
2016,12,"QUD2",10.2806451612903,18920.2451612903,2016-12-01
2016,12,"SJD1",9.57006451612903,6737.90967741935,2016-12-01
2016,12,"SJD2",10.925064516129,18527.9,2016-12-01
2017,1,"QUD1",9.98735483870968,27234.2193548387,2017-01-01
2017,1,"QUD2",10.5390967741935,23902.9193548387,2017-01-01
2017,1,"SJD1",9.286,6889.27096774194,2017-01-01
2017,1,"SJD2",10.3890322580645,14871.6419354839,2017-01-01
2017,2,"QUD1",8.0205,22161.4535714286,2017-02-01
2017,2,"QUD2",11.4185714285714,47761.2178571429,2017-02-01
2017,2,"SJD1",7.86989285714286,9867.47142857143,2017-02-01
2017,2,"SJD2",8.89635714285714,15021.1035714286,2017-02-01
2017,3,"QUD1",8.31654838709677,12721.2677419355,2017-03-01
2017,3,"QUD2",13.1981612903226,55564.9483870968,2017-03-01
2017,3,"SJD1",8.54929032258065,11825.0709677419,2017-03-01
2017,3,"SJD2",9.69383870967742,49492.3322580645,2017-03-01
2017,4,"QUD1",14.6201333333333,29769.52,2017-04-01
2017,4,"QUD2",18.9835666666667,69855.2233333333,2017-04-01
2017,4,"SJD1",12.9947,39220.64,2017-04-01
2017,4,"SJD2",13.5657,48483.3933333333,2017-04-01
2017,5,"QUD1",13.3609032258065,36109.9612903226,2017-05-01
2017,5,"QUD2",14.093935483871,57797.9548387097,2017-05-01
2017,5,"SJD1",11.7951290322581,57942.4032258065,2017-05-01
2017,5,"SJD2",11.3292258064516,43811.7419354839,2017-05-01
2017,6,"QUD1",14.1483666666667,58282.5366666667,2017-06-01
2017,6,"QUD2",16.0969333333333,55296.9566666667,2017-06-01
2017,6,"SJD1",14.4680666666667,44632.7466666667,2017-06-01
2017,6,"SJD2",11.2759,40167.1433333333,2017-06-01
2017,7,"QUD1",14.7688064516129,66612.2516129032,2017-07-01
2017,7,"QUD2",16.2872258064516,50207.6225806452,2017-07-01
2017,7,"SJD1",14.6996451612903,85492.9193548387,2017-07-01
2017,7,"SJD2",10.184935483871,45441.635483871,2017-07-01
2017,8,"QUD1",16.56,67816.7709677419,2017-08-01
2017,8,"QUD2",17.1509032258065,44003.764516129,2017-08-01
2017,8,"SJD1",15.5651612903226,77369.2612903226,2017-08-01
2017,8,"SJD2",11.0989032258065,31864.7838709677,2017-08-01
2017,9,"QUD1",15.2255,49315.4533333333,2017-09-01
2017,9,"QUD2",15.8368,59877.0233333333,2017-09-01
2017,9,"SJD1",12.6528666666667,62777.56,2017-09-01
2017,9,"SJD2",9.91926666666667,63475.0766666667,2017-09-01
2017,10,"QUD1",13.9631612903226,27288.3774193548,2017-10-01
2017,10,"QUD2",16.4807096774194,43028.7548387097,2017-10-01
2017,10,"SJD1",14.1831935483871,40811.7322580645,2017-10-01
2017,10,"SJD2",13.8565161290323,48985.4032258064,2017-10-01
2017,11,"QUD1",11.1910666666667,42942.1066666667,2017-11-01
2017,11,"QUD2",14.5523333333333,33785.2033333333,2017-11-01
2017,11,"SJD1",10.6238333333333,21235.8566666667,2017-11-01
2017,11,"SJD2",11.8633,34193.8833333333,2017-11-01
2017,12,"QUD1",10.0726451612903,37379.4225806452,2017-12-01
2017,12,"QUD2",11.778935483871,32884.9387096774,2017-12-01
2017,12,"SJD1",8.92406451612903,10594.8548387097,2017-12-01
2017,12,"SJD2",11.4197419354839,36186.6903225806,2017-12-01
2018,1,"QUD1",9.30364516129032,26760.2451612903,2018-01-01
2018,1,"QUD2",11.0726129032258,30407.4935483871,2018-01-01
2018,1,"SJD1",7.52393548387097,12678.2161290323,2018-01-01
2018,1,"SJD2",9.29641935483871,29678.3161290323,2018-01-01
2018,2,"QUD1",12.379,41432.775,2018-02-01
2018,2,"QUD2",16.5175357142857,57058.2142857143,2018-02-01
2018,2,"SJD1",9.67496428571429,20107.8535714286,2018-02-01
2018,2,"SJD2",10.4189285714286,58123.0821428571,2018-02-01
2018,3,"FAR1",19.3617647058824,138688.552941176,2018-03-01
2018,3,"FAR2",9.001,34166.0705882353,2018-03-01
2018,3,"LSA1",10.81825,33563.3833333333,2018-03-01
2018,3,"LSA2",12.7421666666667,110924.845833333,2018-03-01
2018,3,"QUD1",10.403064516129,45618.3677419355,2018-03-01
2018,3,"QUD2",14.2339032258065,68685.1838709677,2018-03-01
2018,3,"SEI1",12.5690526315789,87981.7631578947,2018-03-01
2018,3,"SEI2",11.6226842105263,71486.2894736842,2018-03-01
2018,3,"SJD1",10.1421612903226,47726.7064516129,2018-03-01
2018,3,"SJD2",10.8598709677419,74757.435483871,2018-03-01
2018,4,"FAR1",16.8332,109435.38,2018-04-01
2018,4,"FAR2",9.98463333333333,48818.8566666667,2018-04-01
2018,4,"LSA1",13.6247333333333,36484.4366666667,2018-04-01
2018,4,"LSA2",17.0818,128458.883333333,2018-04-01
2018,4,"QUD1",13.832,54729.9,2018-04-01
2018,4,"QUD2",18.2805666666667,69578.59,2018-04-01
2018,4,"SEI1",13.3917666666667,67567.54,2018-04-01
2018,4,"SEI2",13.1526333333333,74563.3833333333,2018-04-01
2018,4,"SJD1",13.2723,70678.67,2018-04-01
2018,4,"SJD2",12.1322,64095.7866666667,2018-04-01
2018,5,"FAR1",17.8429032258065,113491.016129032,2018-05-01
2018,5,"FAR2",11.5411935483871,49568.035483871,2018-05-01
2018,5,"LSA1",15.2462580645161,49463.5193548387,2018-05-01
2018,5,"LSA2",17.3903225806452,171018.132258065,2018-05-01
2018,5,"QUD2",18.3266451612903,92204.7580645161,2018-05-01
2018,5,"SEI1",13.4007419354839,59954.9032258065,2018-05-01
2018,5,"SEI2",12.9031935483871,78109.1677419355,2018-05-01
2018,5,"SJD1",11.0373548387097,40640.5516129032,2018-05-01
2018,5,"SJD2",11.5576451612903,50406.2290322581,2018-05-01
2018,6,"FAR1",15.3458,82817.9066666667,2018-06-01
2018,6,"FAR2",10.8525666666667,69639.2266666667,2018-06-01
2018,6,"LSA1",12.8432,39490.1133333333,2018-06-01
2018,6,"LSA2",15.9647666666667,163916.793333333,2018-06-01
2018,6,"QUD2",12.5889666666667,30888.2633333333,2018-06-01
2018,6,"SEI1",10.8137,50593.48,2018-06-01
2018,6,"SEI2",10.0745,60917.2,2018-06-01
2018,6,"SJD1",8.42883333333333,38063.1466666667,2018-06-01
2018,6,"SJD2",9.06963333333333,29151.3133333333,2018-06-01
2018,7,"FAR1",15.5538709677419,82968.2451612903,2018-07-01
2018,7,"FAR2",12.0471612903226,74812.9774193548,2018-07-01
2018,7,"LSA1",14.0592903225806,44640.9258064516,2018-07-01
2018,7,"LSA2",15.1154193548387,138503.341935484,2018-07-01
2018,7,"QUD2",13.4033548387097,38797.8225806452,2018-07-01
2018,7,"SEI1",10.212,46145.1064516129,2018-07-01
2018,7,"SEI2",9.68535483870968,51539.2258064516,2018-07-01
2018,7,"SJD1",10.5805483870968,47010.7225806452,2018-07-01
2018,7,"SJD2",9.64103225806452,29444.6290322581,2018-07-01
2018,8,"FAR1",19.3647419354839,75815.0838709677,2018-08-01
2018,8,"FAR2",12.4026774193548,45553.0774193548,2018-08-01
2018,8,"LSA1",15.0253870967742,29638.7258064516,2018-08-01
2018,8,"LSA2",20.1978387096774,136107.14516129,2018-08-01
2018,8,"QUD2",16.7766774193548,39782.5451612903,2018-08-01
2018,8,"SEI1",15.3152258064516,63110.8322580645,2018-08-01
2018,8,"SEI2",13.658935483871,58252.4709677419,2018-08-01
2018,8,"SJD1",14.7648709677419,52193.7322580645,2018-08-01
2018,8,"SJD2",12.0934193548387,30494.2903225806,2018-08-01
2018,9,"FAR1",23.0139333333333,147539.436666667,2018-09-01
2018,9,"FAR2",9.89706666666667,35914.2966666667,2018-09-01
2018,9,"LSA1",12.384,17999.4833333333,2018-09-01
2018,9,"LSA2",17.4201,115994.943333333,2018-09-01
2018,9,"QUD2",14.4784666666667,38414.78,2018-09-01
2018,9,"SEI1",14.6679,78415.0766666667,2018-09-01
2018,9,"SEI2",10.9712333333333,27550.7033333333,2018-09-01
2018,9,"SJD1",10.2518666666667,21377.9433333333,2018-09-01
2018,9,"SJD2",11.3361333333333,70635.9766666667,2018-09-01
2018,10,"FAR1",19.9033225806452,126820.977419355,2018-10-01
2018,10,"FAR2",8.78054838709677,25634.5387096774,2018-10-01
2018,10,"LSA1",11.3278064516129,12349.3935483871,2018-10-01
2018,10,"LSA2",14.7806129032258,83893.9548387097,2018-10-01
2018,10,"QUD2",11.6948709677419,14182.7225806452,2018-10-01
2018,10,"SEI1",16.3152580645161,75840.4387096774,2018-10-01
2018,10,"SEI2",11.1529677419355,28984.9161290323,2018-10-01
2018,10,"SJD1",9.63996774193548,16407.064516129,2018-10-01
2018,10,"SJD2",11.7924516129032,69007.0580645161,2018-10-01
2018,11,"FAR1",16.3426333333333,87348.4666666667,2018-11-01
2018,11,"FAR2",7.47466666666667,15532.7533333333,2018-11-01
2018,11,"LSA1",7.2082,9287.86333333333,2018-11-01
2018,11,"LSA2",8.1777,20348.9,2018-11-01
2018,11,"QUD2",7.65206666666667,11352.3833333333,2018-11-01
2018,11,"SEI1",9.6165,40009.2866666667,2018-11-01
2018,11,"SEI2",6.25483333333333,9294.31333333333,2018-11-01
2018,11,"SJD1",5.80016666666667,6331.34666666667,2018-11-01
2018,11,"SJD2",7.92266666666667,34209.2966666667,2018-11-01
2018,12,"FAR1",12.9328387096774,33268.2774193548,2018-12-01
2018,12,"FAR2",9.15983870967742,15624.7612903226,2018-12-01
2018,12,"LSA1",9.5818064516129,7922.95806451613,2018-12-01
2018,12,"LSA2",10.7136129032258,14693.8451612903,2018-12-01
2018,12,"QUD2",7.95235483870968,10076.8193548387,2018-12-01
2018,12,"SEI1",10.6917741935484,32296.7483870968,2018-12-01
2018,12,"SEI2",8.23187096774194,6986.5,2018-12-01
2018,12,"SJD1",6.63345161290323,4564.5935483871,2018-12-01
2018,12,"SJD2",8.57093548387097,29977.6387096774,2018-12-01
2019,1,"FAR1",16.9182903225806,76242.8612903226,2019-01-01
2019,1,"FAR2",10.3775483870968,14385.1612903226,2019-01-01
2019,1,"LSA1",11.9655483870968,9541.05161290323,2019-01-01
2019,1,"LSA2",11.9996129032258,20285.8870967742,2019-01-01
2019,1,"QUD2",9.88496774193548,13186.5548387097,2019-01-01
2019,1,"SEI1",13.6935483870968,42054.7935483871,2019-01-01
2019,1,"SEI2",9.56529032258065,8513.95483870968,2019-01-01
2019,1,"SJD1",8.61816129032258,4710.79677419355,2019-01-01
2019,1,"SJD2",11.4679032258065,60775.0612903226,2019-01-01
2019,2,"FAR1",22.0236428571429,176011.510714286,2019-02-01
2019,2,"FAR2",9.23942857142857,12608.0785714286,2019-02-01
2019,2,"LSA1",12.6066071428571,11954.5321428571,2019-02-01
2019,2,"LSA2",14.275,17973.875,2019-02-01
2019,2,"QUD2",12.4153214285714,17380.7178571429,2019-02-01
2019,2,"SEI1",18.2631785714286,63856.05,2019-02-01
2019,2,"SEI2",12.7220357142857,14499.8321428571,2019-02-01
2019,2,"SJD1",11.3166785714286,6965.02857142857,2019-02-01
2019,2,"SJD2",14.5162142857143,46115.5,2019-02-01
2019,3,"FAR1",20.7282903225806,146227.35483871,2019-03-01
2019,3,"FAR2",12.4183225806452,13732.7290322581,2019-03-01
2019,3,"LSA1",15.2387096774194,17613.3064516129,2019-03-01
2019,3,"LSA2",18.4517741935484,56553.164516129,2019-03-01
2019,3,"QUD2",15.9733225806452,55062.1580645161,2019-03-01
2019,3,"SEI1",17.8327741935484,77699.1193548387,2019-03-01
2019,3,"SEI2",14.1011935483871,44669.7451612903,2019-03-01
2019,3,"SJD1",11.4671612903226,19552.5612903226,2019-03-01
2019,3,"SJD2",16.1001935483871,72298.0483870968,2019-03-01
2019,4,"FAR1",15.6780333333333,58212.9266666667,2019-04-01
2019,4,"FAR2",13.3276666666667,10010.8133333333,2019-04-01
2019,4,"LSA1",12.5105,24466.8433333333,2019-04-01
2019,4,"LSA2",14.0302,87622.9333333333,2019-04-01
2019,4,"QUD2",11.6893666666667,35257.3633333333,2019-04-01
2019,4,"SEI1",13.8157,74332.6833333333,2019-04-01
2019,4,"SEI2",10.3703666666667,50893.0933333333,2019-04-01
2019,4,"SJD1",8.93173333333333,22033.83,2019-04-01
2019,4,"SJD2",9.83796666666667,42534.87,2019-04-01
2019,5,"FAR1",16.065935483871,79865.7967741935,2019-05-01
2019,5,"FAR2",15.599064516129,8057.34516129032,2019-05-01
2019,5,"LSA1",17.326064516129,40609.3064516129,2019-05-01
2019,5,"LSA2",18.6458064516129,147396.103225806,2019-05-01
2019,5,"QUD2",15.2236774193548,28649.4741935484,2019-05-01
2019,5,"SEI1",16.7446129032258,73944.5774193548,2019-05-01
