"YEAR","MONTH","site","temp_mean_month_range","light_mean_month_range","MY"
2019,5,"SEI2",15.5902258064516,112801.083870968,2019-05-01
2019,5,"SJD1",11.1160322580645,26296.3548387097,2019-05-01
2019,5,"SJD2",12.511064516129,36286.3387096774,2019-05-01
2019,6,"FAR1",17.9054666666667,110750.036666667,2019-06-01
2019,6,"FAR2",18.4233,3349.03666666667,2019-06-01
2019,6,"LSA1",15.9972666666667,45043.23,2019-06-01
2019,6,"LSA2",18.4927,158581.466666667,2019-06-01
2019,6,"QUD2",14.4987,27555.3733333333,2019-06-01
2019,6,"SEI1",14.2477666666667,51517.3866666667,2019-06-01
2019,6,"SEI2",12.8633,99824.9466666667,2019-06-01
2019,6,"SJD1",10.5939,29164.95,2019-06-01
2019,6,"SJD2",12.4957,31802.4766666667,2019-06-01
2019,7,"FAR1",16.4780322580645,64689.3225806452,2019-07-01
2019,7,"FAR2",18.5612580645161,4029.89032258065,2019-07-01
2019,7,"LSA1",15.8621935483871,43817.6516129032,2019-07-01
2019,7,"LSA2",17.05,148467.296774194,2019-07-01
2019,7,"QUD2",12.3618387096774,23081.0483870968,2019-07-01
2019,7,"SEI1",12.9162580645161,54509.7161290323,2019-07-01
2019,7,"SEI2",11.409064516129,58664.2709677419,2019-07-01
2019,7,"SJD1",10.5074838709677,45881.5483870968,2019-07-01
2019,7,"SJD2",10.9723225806452,35020.7225806452,2019-07-01
2019,8,"FAR1",19.3176774193548,98174.2548387097,2019-08-01
2019,8,"FAR2",20.2110967741935,3546.54838709677,2019-08-01
2019,8,"LSA1",19.4585483870968,28976.5838709677,2019-08-01
2019,8,"LSA2",20.6470967741935,143764.835483871,2019-08-01
2019,8,"QUD2",15.1972258064516,52015.2838709677,2019-08-01
2019,8,"SEI1",15.6463225806452,83029.0322580645,2019-08-01
2019,8,"SEI2",13.1898387096774,84094.6580645161,2019-08-01
2019,8,"SJD1",10.1238387096774,20120.9741935484,2019-08-01
2019,8,"SJD2",11.2545806451613,35300.5774193548,2019-08-01
2019,9,"FAR1",18.9869666666667,73263.45,2019-09-01
2019,9,"FAR2",16.4925333333333,1633.24333333333,2019-09-01
2019,9,"LSA1",19.1755666666667,20375.45,2019-09-01
2019,9,"LSA2",22.3289666666667,122277.86,2019-09-01
2019,9,"QUD2",15.5732666666667,41646.1166666667,2019-09-01
2019,9,"SEI1",17.0279,63656.9866666667,2019-09-01
2019,9,"SEI2",14.2851666666667,62089.7533333333,2019-09-01
2019,9,"SJD1",10.4126666666667,19444.36,2019-09-01
2019,9,"SJD2",13.5293,70406.6933333333,2019-09-01
2019,10,"FAR1",14.4193548387097,43335.0193548387,2019-10-01
2019,10,"FAR2",10.4094838709677,832.970967741936,2019-10-01
2019,10,"LSA1",15.5087096774194,16093.8451612903,2019-10-01
2019,10,"LSA2",15.4545161290323,78760.2322580645,2019-10-01
2019,10,"QUD2",12.7617096774194,33421.7387096774,2019-10-01
2019,10,"SEI1",13.1105806451613,62429.2225806452,2019-10-01
2019,10,"SEI2",8.44158064516129,12886.2,2019-10-01
2019,10,"SJD1",8.7114375,9723.90625,2019-10-01
2019,10,"SJD2",11.8927419354839,53034.035483871,2019-10-01
2019,11,"FAR1",9.04976666666667,20440.0366666667,2019-11-01
2019,11,"FAR2",6.9022,302.823333333333,2019-11-01
2019,11,"LSA1",8.8541,12770.02,2019-11-01
2019,11,"LSA2",8.59636666666667,45208.63,2019-11-01
2019,11,"QUD2",6.15896666666667,15562.5366666667,2019-11-01
2019,11,"SEI1",7.1572,16558.2033333333,2019-11-01
2019,11,"SEI2",4.8042,7883.87,2019-11-01
2019,11,"SJD1",6.69113333333333,12432,2019-11-01
2019,11,"SJD2",6.2543,24657.71,2019-11-01
2019,12,"FAR1",9.71571428571428,17176.2,2019-12-01
2019,12,"FAR2",7.32187096774194,2559.38064516129,2019-12-01
2019,12,"LSA1",10.5336774193548,11409.1064516129,2019-12-01
2019,12,"LSA2",12.3826129032258,39910.3483870968,2019-12-01
2019,12,"QUD2",8.99070967741936,15817.8,2019-12-01
2019,12,"SEI1",10.3394838709677,41159.6483870968,2019-12-01
2019,12,"SEI2",7.34483870967742,6094.82580645161,2019-12-01
2019,12,"SJD1",7.022,4881.5935483871,2019-12-01
2019,12,"SJD2",8.95722580645161,31939.4548387097,2019-12-01
2020,1,"FAR1",10.4074838709677,18905.6774193548,2020-01-01
2020,1,"FAR2",14.7395483870968,80608.864516129,2020-01-01
2020,1,"LSA1",12.9493225806452,13521.6258064516,2020-01-01
2020,1,"LSA2",13.4672580645161,65203.2064516129,2020-01-01
2020,1,"QUD2",10.0881612903226,16977.5387096774,2020-01-01
2020,1,"SEI1",10.9938709677419,37923.1612903226,2020-01-01
2020,1,"SEI2",8.0858064516129,7840.31612903226,2020-01-01
2020,1,"SJD1",7.11525806451613,6098.29032258064,2020-01-01
2020,1,"SJD2",8.60429032258065,23901.1870967742,2020-01-01
2020,2,"FAR1",13.7929655172414,35418.2448275862,2020-02-01
2020,2,"FAR2",14.6420689655172,51814.3586206897,2020-02-01
2020,2,"LSA1",16.5551034482759,15744.6896551724,2020-02-01
2020,2,"LSA2",15.0069310344828,71933.3068965517,2020-02-01
2020,2,"QUD2",13.2934827586207,33892.375862069,2020-02-01
2020,2,"SEI1",13.0500689655172,59697.6586206897,2020-02-01
2020,2,"SEI2",9.29634482758621,15504.5655172414,2020-02-01
2020,2,"SJD1",8.15251724137931,10683.4137931034,2020-02-01
2020,2,"SJD2",10.0081724137931,40598.6724137931,2020-02-01
2020,3,"FAR1",13.9769032258065,52141.6580645161,2020-03-01
2020,3,"FAR2",11.211,36973.5032258065,2020-03-01
2020,3,"LSA1",15.9124516129032,21585.5612903226,2020-03-01
2020,3,"LSA2",14.7200967741935,86973.1419354839,2020-03-01
2020,3,"QUD2",14.6175483870968,42640.5483870968,2020-03-01
2020,3,"SEI1",12.0275806451613,51493.0483870968,2020-03-01
2020,3,"SEI2",8.59848387096774,1934.03870967742,2020-03-01
2020,3,"SJD1",8.37629032258065,16974.7709677419,2020-03-01
2020,3,"SJD2",9.85174193548387,33889.8096774194,2020-03-01
2020,4,"FAR1",11.7205333333333,41643.6166666667,2020-04-01
2020,4,"FAR2",11.7668333333333,63700.4066666667,2020-04-01
2020,4,"LSA1",15.3714,31553.4533333333,2020-04-01
2020,4,"LSA2",14.2299,95794.2133333333,2020-04-01
2020,4,"QUD2",11.2670666666667,31517.2333333333,2020-04-01
2020,4,"SEI1",10.8431,50702.9166666667,2020-04-01
2020,4,"SEI2",11.0724333333333,1672.35333333333,2020-04-01
2020,4,"SJD1",8.55813333333333,19852.3266666667,2020-04-01
2020,4,"SJD2",9.35276666666667,24439.2133333333,2020-04-01
2020,5,"FAR1",12.4724516129032,50494.7741935484,2020-05-01
2020,5,"FAR2",13.3389677419355,81485.9387096774,2020-05-01
2020,5,"LSA1",17.3743870967742,41417.6419354839,2020-05-01
2020,5,"LSA2",20.2575806451613,134981.45483871,2020-05-01
2020,5,"QUD2",13.615,28785.9483870968,2020-05-01
2020,5,"SEI1",15.9456774193548,88222.1032258065,2020-05-01
2020,5,"SEI2",18.8574838709677,2939.60322580645,2020-05-01
2020,5,"SJD1",9.39590322580645,20241.7903225806,2020-05-01
2020,5,"SJD2",11.626,41762.0677419355,2020-05-01
2020,6,"FAR1",12.713,53261.4933333333,2020-06-01
2020,6,"FAR2",12.7386666666667,65945.7433333333,2020-06-01
2020,6,"LSA1",16.9972666666667,41823.0166666667,2020-06-01
2020,6,"LSA2",16.3267333333333,85903.9366666667,2020-06-01
2020,6,"QUD2",13.3198333333333,34559.12,2020-06-01
2020,6,"SEI1",16.2088666666667,91052.6966666667,2020-06-01
2020,6,"SEI2",12.0838666666667,27521.6666666667,2020-06-01
2020,6,"SJD1",9.59953333333333,15080.67,2020-06-01
2020,6,"SJD2",11.8913,40358.74,2020-06-01
2020,7,"FAR1",13.5096774193548,48841.9806451613,2020-07-01
2020,7,"FAR2",14.2692580645161,67329.9451612903,2020-07-01
2020,7,"LSA1",17.1926774193548,33281.4483870968,2020-07-01
2020,7,"LSA2",16.6174193548387,58348.2935483871,2020-07-01
2020,7,"QUD2",14.6828064516129,27914.7741935484,2020-07-01
2020,7,"SEI1",18.6294193548387,111852.125806452,2020-07-01
2020,7,"SEI2",13.3188387096774,54895.8516129032,2020-07-01
2020,7,"SJD1",12.6447741935484,35559.6096774194,2020-07-01
2020,7,"SJD2",13.0444516129032,55286.1258064516,2020-07-01
2020,8,"FAR1",15.1260967741935,50201.7193548387,2020-08-01
2020,8,"FAR2",14.3926774193548,60787.9,2020-08-01
2020,8,"LSA1",19.2968709677419,33594.6612903226,2020-08-01
2020,8,"LSA2",19.6828709677419,130178.280645161,2020-08-01
2020,8,"QUD2",13.2034516129032,36858.564516129,2020-08-01
2020,8,"SEI1",14.8223548387097,81782.4903225806,2020-08-01
2020,8,"SEI2",11.4149032258065,63444.5161290323,2020-08-01
2020,8,"SJD1",10.7413225806452,24854.6677419355,2020-08-01
2020,8,"SJD2",10.3513225806452,28764.0870967742,2020-08-01
2020,9,"FAR1",14.2176333333333,45862.71,2020-09-01
2020,9,"FAR2",12.8942,60817.45,2020-09-01
2020,9,"LSA1",15.7390333333333,18306.64,2020-09-01
2020,9,"LSA2",14.7158333333333,96109.9633333333,2020-09-01
2020,9,"QUD2",14.2112666666667,31140.5,2020-09-01
2020,9,"SEI1",15.8964,66036.5266666667,2020-09-01
2020,9,"SEI2",12.833,33134.7,2020-09-01
2020,9,"SJD1",10.5522666666667,13202.3633333333,2020-09-01
2020,9,"SJD2",11.5958,45908.272,2020-09-01
2020,10,"FAR1",14.0422903225806,36179.0580645161,2020-10-01
2020,10,"FAR2",12.864,44219.3967741935,2020-10-01
2020,10,"LSA1",13.6580967741935,12942.8064516129,2020-10-01
2020,10,"LSA2",12.2915483870968,40957.2,2020-10-01
2020,10,"QUD2",10.623064516129,12383.7612903226,2020-10-01
2020,10,"SEI1",12.7149032258065,39561.7193548387,2020-10-01
2020,10,"SEI2",8.38603225806452,9634.43225806452,2020-10-01
2020,10,"SJD1",7.70051612903226,8935.45806451613,2020-10-01
2020,10,"SJD2",10.0463548387097,33966.535483871,2020-10-01
2020,11,"FAR1",7.44576666666667,13027.61,2020-11-01
2020,11,"FAR2",8.6005,52369.18,2020-11-01
2020,11,"LSA1",8.67406666666667,9860.15,2020-11-01
2020,11,"LSA2",8.14256666666667,9973.52333333333,2020-11-01
2020,11,"QUD2",8.03343333333333,7835.78666666667,2020-11-01
2020,11,"SEI1",11.7832,26794.02,2020-11-01
2020,11,"SEI2",8.14013333333333,6294.76333333333,2020-11-01
2020,11,"SJD1",6.3242,4442.28333333333,2020-11-01
2020,11,"SJD2",8.23886666666667,21590.3533333333,2020-11-01
2020,12,"FAR1",7.21506451612903,9749.71290322581,2020-12-01
2020,12,"FAR2",9.51587096774194,40787.764516129,2020-12-01
2020,12,"LSA1",7.9091935483871,8181.98709677419,2020-12-01
2020,12,"LSA2",7.46893548387097,8875.73225806452,2020-12-01
2020,12,"QUD2",6.18016129032258,6760.80322580645,2020-12-01
2020,12,"SEI1",7.31809677419355,13165.7225806452,2020-12-01
2020,12,"SEI2",5.90629032258065,5565.66774193548,2020-12-01
2020,12,"SJD1",4.99377419354839,4005.56129032258,2020-12-01
2020,12,"SJD2",6.40690322580645,13196.2806451613,2020-12-01
2021,1,"FAR1",8.43990322580645,11175.4193548387,2021-01-01
2021,1,"FAR2",10.0826451612903,40457.2032258065,2021-01-01
2021,1,"LSA1",8.95822580645161,9682.70967741935,2021-01-01
2021,1,"LSA2",7.87848387096774,10872.9903225806,2021-01-01
2021,1,"QUD2",7.86329032258064,7853.17741935484,2021-01-01
2021,1,"SEI1",10.086,15020.2258064516,2021-01-01
2021,1,"SEI2",7.55770967741935,7027.12258064516,2021-01-01
2021,1,"SJD1",7.18696774193548,3831.63870967742,2021-01-01
2021,1,"SJD2",8.88654838709677,13558.4322580645,2021-01-01
2021,2,"FAR1",7.36110714285714,19832.9892857143,2021-02-01
2021,2,"FAR2",6.88214285714286,21419.5035714286,2021-02-01
2021,2,"LSA1",8.79610714285714,10978.075,2021-02-01
2021,2,"LSA2",7.35732142857143,11036.9,2021-02-01
2021,2,"QUD1",6.21571428571429,11153.7642857143,2021-02-01
2021,2,"QUD2",6.46385714285714,13899.7321428571,2021-02-01
2021,2,"SEI1",9.39260714285714,29988.7714285714,2021-02-01
2021,2,"SEI2",6.34321428571429,10461.0285714286,2021-02-01
2021,2,"SJD1",4.20866666666667,4107.33333333333,2021-02-01
2021,2,"SJD2",7.34735714285714,24268.125,2021-02-01
2021,3,"FAR1",12.4169677419355,31280.7483870968,2021-03-01
2021,3,"FAR2",12.1862580645161,40229.0774193548,2021-03-01
2021,3,"LSA1",17.1596538461538,22737.2115384615,2021-03-01
2021,3,"LSA2",17.6022692307692,32589.1192307692,2021-03-01
2021,3,"QUD1",15.0198064516129,37355.7935483871,2021-03-01
2021,3,"QUD2",13.7843548387097,24754.3161290323,2021-03-01
2021,3,"SEI1",16.6700322580645,46210.0161290323,2021-03-01
2021,3,"SEI2",12.6491935483871,18702.9,2021-03-01
2021,3,"SJD2",14.8362580645161,44663.835483871,2021-03-01
2021,4,"FAR1",10.2641666666667,27170.3866666667,2021-04-01
2021,4,"FAR2",12.8179333333333,62389.3466666667,2021-04-01
2021,4,"QUD1",12.2205666666667,45262.09,2021-04-01
2021,4,"QUD2",11.2152666666667,24989.2633333333,2021-04-01
2021,4,"SEI1",15.1021,69840.1666666667,2021-04-01
2021,4,"SEI2",11.9070333333333,57160.2066666667,2021-04-01
2021,4,"SJD2",11.2144666666667,43571.4266666667,2021-04-01
2021,5,"FAR1",13.0111935483871,23468.5580645161,2021-05-01
2021,5,"FAR2",17.8442903225806,106051.74516129,2021-05-01
2021,5,"QUD1",13.1025161290323,14387.2451612903,2021-05-01
2021,5,"QUD2",14.118064516129,61835.4870967742,2021-05-01
2021,5,"SEI1",16.4258947368421,74726.2421052632,2021-05-01
2021,5,"SEI2",12.9387368421053,86694.0684210526,2021-05-01
2021,5,"SJD1",18.9027,70973.26,2021-05-01
2021,5,"SJD2",11.0715806451613,50440.9483870968,2021-05-01
2021,6,"FAR1",11.0223888888889,25469.3277777778,2021-06-01
2021,6,"FAR2",15.3371111111111,75368.0444444444,2021-06-01
2021,6,"QUD1",12.528,14946.4833333333,2021-06-01
2021,6,"QUD2",15.8069333333333,40361.6133333333,2021-06-01
2021,6,"SJD1",14.8727333333333,72042.4533333333,2021-06-01
2021,6,"SJD2",10.3479333333333,42904.43,2021-06-01
2021,7,"QUD1",13.5741612903226,17696.2967741935,2021-07-01
2021,7,"QUD2",13.85,22744.5870967742,2021-07-01
2021,7,"SJD1",14.4661935483871,56701.4032258064,2021-07-01
2021,7,"SJD2",10.2952580645161,44464.8709677419,2021-07-01
2021,8,"QUD1",15.6554838709677,33884.6129032258,2021-08-01
2021,8,"QUD2",13.4331290322581,19982.7709677419,2021-08-01
2021,8,"SJD1",12.3482903225806,24092.5225806452,2021-08-01
2021,8,"SJD2",11.0386451612903,32424.5258064516,2021-08-01
2021,9,"QUD1",14.4741,32414.95,2021-09-01
2021,9,"QUD2",12.2697,24494.1133333333,2021-09-01
2021,9,"SJD1",10.7190333333333,17004.1766666667,2021-09-01
2021,9,"SJD2",10.5597333333333,28921.6833333333,2021-09-01
2021,10,"QUD1",10.3747142857143,11010,2021-10-01
2021,10,"QUD2",12.2922857142857,38262.7857142857,2021-10-01
2021,10,"SJD1",11.4715161290323,23893.564516129,2021-10-01
2021,10,"SJD2",11.5547419354839,42771.7967741935,2021-10-01
2021,11,"SJD1",10.9648,4736.85333333333,2021-11-01
2021,11,"SJD2",12.1257333333333,13760.6533333333,2021-11-01
